,title,year,director,screenwriter,actors,type,summary,runtime,pubtime,country,language,scoreNum,score,star5,star4,star3,star2,star1,smallCommentNum,longCommentNum,posterurl
502,第86届奥斯卡颁奖典礼 The 86th Academy Awards,2014,,,艾伦·德杰尼勒斯/皮埃罗·托西,舞台艺术,,214分钟,2014-03-02(美国), 美国, 英语,1624.0,8.0,25.2%,50.9%,22.4%,1.3%,0.3%,281,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2230154502.jpg
503,维多利亚的秘密2014时装秀 The Victoria's Secret Fashion Show 2014,2014,哈密什·汉密尔顿/Dee Koppang O'Leary/Sean X. Waters,亚历桑德拉·安布罗休/坎迪丝·斯瓦内普尔/杜晨·科洛斯/伊娃·拉古娜/伊曼·哈曼/杰奎琳·雅布隆斯基/雅思敏·图克斯/琼·斯莫斯/卓丹·邓/凯莉·盖尔/丽丽·唐纳森/莎拉·桑帕约/布莱克叶·埃南/康士坦丝·雅布伦斯基/泰勒·斯威夫特/爱莉安娜·格兰德/西格莉德·雅格伦/莉莉·奥尔德里奇/Maria Borges/辛迪·布鲁纳/琳赛·艾林森/芭芭拉·菲亚略/Malaika Firth/伊莎贝莉·芳塔娜/玛德莲娜·弗莱克维亚/伊莎贝儿·歌勒/凯特·格里戈里耶娃/何穗/泰勒·希尔/艾尔莎·霍斯卡/安德鲁·霍齐尔·伯恩/玛莎·亨特/莫妮卡·雅克/卡莉·克劳斯/兰波由美/纳丁·利奥波德/阿德瑞娜·利玛/斯特拉·麦克斯韦/艾妮可·米哈利克/布兰卡·帕迪拉/贝哈蒂·朴琳思洛/莱斯·里贝罗/Shanina Shaik/艾德·希兰/约瑟芬·斯可瑞娃/Romee Strijd/卡莎·斯特拉斯/莫德·维尔森/德文·温莎/奚梦瑶,亚历桑德拉·安布罗休/坎迪丝·斯瓦内普尔/杜晨·科洛斯/伊娃·拉古娜/伊曼·哈曼/杰奎琳·雅布隆斯基/雅思敏·图克斯/琼·斯莫斯/卓丹·邓/凯莉·盖尔/丽丽·唐纳森/莎拉·桑帕约/布莱克叶·埃南/康士坦丝·雅布伦斯基/泰勒·斯威夫特/爱莉安娜·格兰德/西格莉德·雅格伦/莉莉·奥尔德里奇/Maria Borges/辛迪·布鲁纳/琳赛·艾林森/芭芭拉·菲亚略/Malaika Firth/伊莎贝莉·芳塔娜/玛德莲娜·弗莱克维亚/伊莎贝儿·歌勒/凯特·格里戈里耶娃/何穗/泰勒·希尔/艾尔莎·霍斯卡/安德鲁·霍齐尔·伯恩/玛莎·亨特/莫妮卡·雅克/卡莉·克劳斯/兰波由美/纳丁·利奥波德/阿德瑞娜·利玛/斯特拉·麦克斯韦/艾妮可·米哈利克/布兰卡·帕迪拉/贝哈蒂·朴琳思洛/莱斯·里贝罗/Shanina Shaik/艾德·希兰/约瑟芬·斯可瑞娃/Romee Strijd/卡莎·斯特拉斯/莫德·维尔森/德文·温莎/奚梦瑶,真人秀,,42分钟,2014-12-09(美国), 美国, 英语,3759.0,7.8,23.9%,45.0%,27.9%,2.6%,0.6%,889,3.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2207925668.jpg
504,小乌龟是如何长大的 Roald Dahl's Esio Trot,2014,Dearbhla Walsh,理查德·柯蒂斯/Paul Mayhew-Archer,詹姆斯·柯登/达斯汀·霍夫曼/朱迪·丹奇/凯蒂·里昂丝/林碧笙/Lisa Hammond,喜剧,霍比（达斯汀·霍夫曼 Dustin Hoffman 饰）辛辛苦苦了一辈子，终于迎来了退休的年纪。从繁忙的工作岗位返回闲适的家庭之中，霍比表面上风平浪静，但内心里始终有着隐隐的失落，很不是滋味。,88分钟,2014-12-30(美国)/2015-01-01(英国), 英国, 英语,2697.0,7.8,22.9%,47.6%,27.0%,2.2%,0.3%,931,7.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2272067019.jpg
505,羽国之旅 Resan till Fjäderkungens Rike,2014,埃斯本·托夫特·雅克伯森,埃斯本·托夫特·雅克伯森/雅尼克·泰·莫索特,艾德文·瑞丁/图娃·诺沃妮/古斯塔夫·汉马斯顿/伦纳特·杰凯尔/西西拉·凯尔/雷夫·安德烈/索斯·埃格林德/拉尔斯·博格曼/弗莱明·奎斯特·莫勒,动画/冒险,这是一个关于等待不可能的故事。这是一只年幼的小兔子，他还不懂得生命的规则，试图与最强大的势力斗争。随着他的长大，他对生命了解得越来越多。,78分钟,2014-02-10(柏林电影节)/2014-03-21(瑞典), 瑞典 / 丹麦, 瑞典语,1825.0,7.6,19.3%,46.7%,30.6%,3.1%,0.3%,531,12.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2178229277.jpg
506,再见歌舞伎町 さよなら歌舞伎町,2014,广木隆一,荒井晴彦/中野太,染谷将太/前田敦子/李恩宇/孙日权/樋井明日香/我妻三轮子/忍成修吾/大森南朋/田口智朗/村上淳/河井青叶/宫崎吐梦/松重丰/南果步,剧情/爱情,故事发生在车水马龙灯红酒绿的歌舞伎町，高桥彻（染谷将太 饰）是当地一间情人旅馆的店长，然而他对外却宣称自己在高级酒店工作。高桥彻的女友饭岛沙耶（前田敦子 饰）希望能够进军音乐圈，无奈一直等不到合适的机会。,134分钟,2014-09-07(多伦多电影节)/2015-01-24(日本), 日本, 日语,7325.0,7.4,14.5%,47.7%,34.0%,3.3%,0.5%,2086,36.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2262112267.jpg
507,告白实行委员会：告白预演 告白実行委員会 告白予行練習 ショートストーリー,2014,,梶裕贵/阿澄佳奈/神谷浩史/户松遥/铃村健一/丰崎爱生/花江夏树/绿川光,梶裕贵/阿澄佳奈/神谷浩史/户松遥/铃村健一/丰崎爱生/花江夏树/绿川光,动画,「ずっと前から好きでした。」附DVD「告白予行練習 ショートストーリー」(「告白予行練習」、「初恋の絵本」、「ヤキモチの答え」オリジナルアニメーション・デジタルコミック（フルボイス）。),20分钟,2014-01-29(日本), 日本, 日语,675.0,7.5,24.6%,31.5%,37.9%,5.3%,0.7%,104,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2230035450.jpg
508,告白实行委员会：嫉忌的答复 告白実行委員会 ヤキモチの答え ショートストーリー,2014,,梶裕贵/阿澄佳奈/神谷浩史/户松遥/铃村健一/丰崎爱生/花江夏树/绿川光,梶裕贵/阿澄佳奈/神谷浩史/户松遥/铃村健一/丰崎爱生/花江夏树/绿川光,动画,僕じゃダメですか？〜「告白実行委員会」キャラクターソング集〜 附DVD 「ヤキモチの答え ショートストーリー」,31分钟,2014-11-26(日本), 日本, 日语,603.0,7.3,22.3%,30.3%,40.3%,6.5%,0.6%,97,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2214405016.jpg
509,背负春天 春を背負って,2014,木村大作,泷本智行,松山研一/苍井优/丰川悦司/檀富美/小林薰/新井浩文/吉田荣作/池松壮亮/安藤樱/仲村亨/市毛良枝/井川比佐志/石桥莲司/夏八木勋,剧情,国际大都会日本东京，自幼在山里长大的长岭亨（松山研一 饰）如今作为一名操盘手在金融圈沉浮打拼。直到某天，他接到母亲（檀富美 饰）从老家打来的电话，才知道一向严厉刚强的父亲勇夫（小林薰 饰）在救助某个登山遇险者的过程中不幸身亡。突如其来的噩耗令长岭措手不及，他匆匆赶回家中，却再也无法听到父亲严厉又不失温柔的呵斥。勇夫生前在立山的山顶修建了专门供登山者住宿休息的小屋，他救助过许多遭难的人，也和无数萍水相逢的登山者结下了深厚的友谊。几经考虑，长岭决定辞职回家继续经营小屋。他和曾被父亲救过的女孩高泽爱（苍井优 饰）以及父亲的老友多田悟郎（丰川悦司 饰）携手，让小屋重新焕发活力。登山者渐次前来，他们的脸上带着久违的暖暖的微笑……,115分钟,2014-06-14(日本), 日本, 日语,2309.0,7.2,13.7%,38.6%,43.2%,3.9%,0.5%,689,14.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2163542104.jpg
510,决胜巅峰 When the Game Stands Tall,2014,托马斯·卡特,斯科特·马歇尔·史密斯/大卫·泽洛/尼尔·海斯,吉姆·卡维泽/亚历山大·路德韦格/迈克尔·切克利斯/劳拉·邓恩/克兰西·布朗/瑟达吕斯·布兰/史蒂芬·詹姆士/马修·达达里奥/乔·马辛吉尔/杰西·厄舍/马修·弗里亚斯/拉杰西·史密斯/加文·卡萨莱尼奥,剧情/运动,影片讲述加利福尼亚州的De La Salle高中橄榄球队，在取得美国体育史上最长的连胜纪录：12年，151场连胜之后，面对接踵而至的失败打击，如何重拾信心，走出困境的故事。,115分钟(美国),2014-08-22(美国), 美国, 英语,1861.0,7.2,14.7%,38.7%,39.8%,5.7%,1.1%,440,7.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2191323172.jpg
511,只想和你在一起 Ich will dich,2014,瑞纳·考夫曼,Kathrin Richter/Jürgen Schlagenhof,Ina Weisse/艾丽卡·莫露珊 Erika Marozsán/乌尔里希·诺登 Ulrich Noethen/Petra Schmidt-Schaller,剧情/爱情/同性,玛丽（Ina Weisse 饰）是一位事业有成的建筑师，在业内颇具名望。和丈夫结婚多年，两人一直过着风平浪静的生活，共同养育着两个可爱懂事的孩子，这个四口之家是朋友们眼中标准的模范家庭。然而，只有玛丽自己知道，在她的内心里，有一个巨大的黑洞，所有的幸福和温情都被吸进去，只留下冰冷空洞的回声。,90分钟,2014-07-02(德_)/2015-02-13(法国), 德国, 德语,1622.0,7.1,15.9%,32.8%,42.1%,7.8%,1.4%,544,10.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2234984195.jpg
512,黎明的沙耶 トワイライト ささらさや,2014,深川荣洋,山室有纪子/深川荣洋/加納朋子(原作),新垣结衣/大泉洋/中村苍/福岛莉拉/鹤野刚士/波乃久里子/藤田弓子/小松政夫/石桥凌/富司纯子,剧情,毫无名气的落语家优太郎（大泉洋 饰），其人生最大的幸福就是认识了美丽善良的妻子沙耶（新垣结衣 饰）。虽然生活贫苦，不过伴随着儿子优介呱呱落地，他们俨然正朝着幸福的彼岸航行。怎奈命运无常，优太郎在一场车祸中死去。由于对妻儿太过牵挂，他并没有往生，而是以幽灵的状态盘桓在沙耶身边。葬礼上与优太郎绝交许久的父亲（石桥凌 饰）突然出现，而优太郎情急之中竟然附体在师父的身上，并且劝告沙耶尽快逃跑。慌不择路的沙耶带着孩子来到了一个名叫佐佐良的偏僻小镇。在这里她遇到了各种各样性格满满的人，优太郎也一次又一次附体在他人身上回到妻儿身边。母女的未来将会如何？,114分钟,2014-11-08(日本), 日本, 日语,3345.0,7.0,14.5%,31.0%,45.1%,7.9%,1.4%,920,12.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2201501453.jpg
513,寻找幸福的赫克托 Hector and the Search for Happiness,2014,彼德·切尔瑟姆,玛利亚·冯赫兰/彼德·切尔瑟姆/廷克·林赛,西蒙·佩吉/裴淳华/特蕾西·安·奥伯曼/让·雷诺/维罗尼卡·费瑞尔/巴里·阿茨玛/赵明/伊川东吾/克里斯托弗·普卢默/查德·威列/克里斯·高瑟/斯特兰·斯卡斯加德,剧情/喜剧/冒险,影片改编自弗朗西斯·勒洛尔的同名畅销读物。西蒙·佩吉在片中饰演的赫克托是一位心理医生，常年做病人的情绪垃圾桶，有时他也怀疑——快乐、幸福这玩意儿到底是不是真的存在？于是，他决定出门找找幸福，也找找自己的生命意义。,120分钟,2014-08-14(德国), 德国 / 加拿大 / 英国 / 南非 / 美国, 英语 / 法语 / 德语,4613.0,6.9,13.0%,32.2%,43.5%,9.7%,1.6%,1347,36.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2188328689.jpg
514,占水师 The Water Diviner,2014,罗素·克劳,安德鲁·奈特/安德鲁·阿纳斯塔西奥斯,罗素·克劳/欧嘉·柯瑞兰寇/伊尔玛兹·艾多甘/杰姆·耶尔马兹/杰·科特尼/迪伦乔治亚兹/斯蒂夫·巴什托尼/伊莎贝尔·卢卡斯/萨利赫·卡尔翁/梅根·盖尔/瑞安·柯尔/詹姆斯·弗雷泽/本·奥图尔/杰奎琳·麦根斯/杰克·道格拉斯·帕特森,剧情/战争,一名在澳洲以农为业的的占水师康纳（罗素·克劳 Russell Crowe 饰）在第一次世界大战加里波利战役后前往土耳其伊斯坦堡，试图寻找他三个参战阵亡儿子的遗骸。即使一开始遭到军方的百般阻挠，他也不屈不挠，更遇到于伊斯坦堡入住旅馆女主人爱莎（欧嘉·柯瑞兰寇 Olga Kurylenko 饰）及一名曾与他儿子对战的土耳其军官出手协助。康纳抓住一丝希望，为查出真相，穿越饱受战火蹂躏的土地，九死一生，只为寻回儿子阵亡的真相，了结自己及妻子的心愿……,111分钟,2014-12-26(澳大利亚/土耳其)/2015-04-24(美国), 澳大利亚 / 美国 / 土耳其, 英语 / 土耳其语 / 希腊语 / 俄语,3664.0,6.9,10.3%,33.3%,47.4%,7.8%,1.2%,956,16.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2214814834.jpg
515,逆转胜 逆轉勝,2014,孔玟燕,孔玟燕/陆欣芷/阎玲怡,温尚翊/黄姵嘉/王识贤/刘以豪/黄嘉千/孙鹏/姚安琪/张少怀/潘晓婷/陈松勇,剧情/喜剧,小香（黄姵嘉 饰）家中经营着一间台球馆，生意兴隆，客人络绎不绝。然而，当小香的父母不幸去世之后，台球馆的生意一落千丈，最终，巨额的债务使得台球馆不得不关门大吉，同时，来自黑道的讨债集团亦在不停的骚扰着小香。,106分钟(中国大陆),2014-11-07(中国台湾)/2015-09-25(中国大陆), 中国台湾, 汉语普通话,3168.0,6.9,16.9%,23.5%,48.0%,9.6%,2.0%,1016,17.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2266298839.jpg
516,99个家 99 Homes,2014,拉敏·巴哈尼,拉敏·巴哈尼/阿米尔·纳得瑞/巴哈·阿兹米,安德鲁·加菲尔德/迈克尔·珊农/劳拉·邓恩/蒂姆·金尼/J·D·埃弗摩尔/韦恩·佩雷/约翰·阿米乔/诺亚·罗麦克斯/贾德·罗德曼,剧情,丹尼斯（安德鲁·加菲尔德 Andrew Garfield 饰）独自一人抚养着儿子康纳（诺亚·洛马克斯 Noah Lomax 饰），父子两人和丹尼斯的母亲林恩（劳拉·邓恩 Laura Dern 饰）住在一起，日子过得虽然拮据但是平静。,112分钟,2014-08-29(威尼斯电影节)/2015-09-25(美国), 美国, 英语,1727.0,6.8,7.7%,33.0%,52.9%,5.4%,0.9%,542,8.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2264113766.jpg
517,美眉校探 电影版 Veronica Mars,2014,罗伯·托马斯,罗伯·托马斯/Diane Ruggiero,克里斯汀·贝尔/杰森·多灵/克里斯滕·里特/瑞恩·汉森/弗朗西斯·卡普拉/珀西·达格斯三世/克里斯·劳威尔/蒂娜·米乔里诺/恩里克·克兰东尼,剧情/喜剧/犯罪,告别了青春时代作为私家侦探的冲动与飞扬，美丽的维罗妮卡·玛斯（克里斯汀·贝尔 Kristen Bell 饰）如今已完成大学学业，考取了律师资格证书，准备准备在繁华都市纽约大展才华。而就在此关键时刻，她得知流行歌手——也是她的高中同学——邦妮·德维尔的死讯，而多年未见的罗根·埃克斯（杰森·多灵 Jason Dohring 饰）竟然作为邦妮的男友有着重大嫌疑。以此为契机，维罗妮卡返回阔别已久的家乡，父女亲朋相见自然格外暖心，而当年张扬散漫的罗根此时已穿上军装，变成仪表堂堂的英俊男人。,108分钟,2014-03-14(美国), 美国, 英语,5061.0,6.7,16.2%,21.0%,45.2%,14.4%,3.2%,1699,32.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2181881354.jpg
518,阁楼里的花 Flowers in the Attic,2014,Deborah Chow,Kayla Alpert/弗吉尼亚·C·安德鲁斯,梅森·戴伊/海瑟·格拉汉姆/迪兰·布鲁斯/琪兰·席普卡/查德·威列/艾伦·伯斯汀/Ava Telek/Maxwell Kovach/Beau Daniels/Laura Jaye/约翰·埃梅特·特雷西/Don Thompson,剧情/悬疑/惊悚,本片根据V.C.Andrew备受争议的经典著作改编而成，故事讲述了一个关系复杂情感扭曲的家庭故事。在父亲意外死亡后，自认是花瓶的母亲把兄妹四人带到了祖母的豪宅里，企图获得家族财产。然而祖母的冷酷无情却令孩子们难以忍受、百思不得其解，他们不得不住在狭窄的阁楼里，每天看祖母的脸色生活，然而随着时间的推移，他们才渐渐发现，祖母冷漠严厉的真正原因何在，而这个家庭扭曲复杂的情感关系也仿佛像一个魔咒缠绕着他们青春悸动的心。,86分钟,2014-01-18(美国), 美国 / 加拿大, 英语,2395.0,6.7,10.6%,27.9%,49.5%,9.8%,2.3%,667,19.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180586987.jpg
519,野火,2014,冢本晋也,冢本晋也/大冈升平,冢本晋也/中川雅也/中村达也,剧情/战争,故事根据大冈升平的同名战争文学小说改编，以第2次世界大战末期为舞台，讲述了日本当年攻打菲律宾的战争故事。通过一个普通士兵的视角，展示了二战时菲律宾战场的残酷。,87分钟,2014-09-02(威尼斯电影节)/2015-07-25(日本), 日本, 日语 / 菲律宾语,614.0,6.6,10.4%,30.9%,41.1%,14.6%,3.0%,202,1.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2245947686.jpg
520,标靶 표적,2014,尹鸿承,全哲洪/Seong-Geol Jo,柳承龙/刘俊相/李阵郁/金成铃/曹如晶/曹恩智/Jin Guo,动作/惊悚,繁忙的医院，送来一名看似毫无特别之处的有勋（柳承龙 饰）伤重患者，主治医生泰俊（李镇旭 饰）发现对方遭遇枪伤，随后命令护士报案，而他不顾之后发生的一个蹊跷事件，急匆匆地回家陪伴怀孕的老婆熙珠。次日一早，才刚起床的泰俊遭到神秘之人攻击晕倒，当他再次醒来时，发现熙珠不在家中，随后一同电话打来，命令他将有勋带出病院，否则无法保证熙珠的安危。惊慌失措的泰俊急匆匆赶到医院，结果遭遇专案刑警英珠（金成玲 饰），他想方设法带有勋离开，结果有勋醒来后逃脱了控制，后者蒙受不白之冤，必须尽快查明真相。而泰俊能否成功解救妻子？,98分钟,2014-04-30(韩国), 韩国, 韩语,4698.0,6.5,6.6%,22.7%,59.2%,10.3%,1.3%,993,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2184343856.jpg
